137,1277146,장안2동 공영주차장(시),동대문구 장안동 286-9,노외 주차장,시간제 주차장,02-2290-6417,80,유료,N,0,2400,0,2400,0,2400,2021-10-06 16:56,무료,무료,70000,130,5,130,5,
138,1277150,화랑대역 공영주차장(시),중랑구 묵동 28-0,노외 주차장,시간제 주차장,02-2290-6410,328,유료,N,0,2400,0,2400,0,2400,2021-10-07 13:12,무료,무료,54000,80,5,80,5,
139,1277157,해방촌노외 공영주차장(시),용산구 용산동2가 1-1497,노외 주차장,시간제 주차장,,24,유료,N,900,2200,900,2200,900,2200,2021-10-08 9:41,무료,무료,90000,130,5,130,5,0
140,1277160,당산노외 공영주차장(시),영등포구 당산동3가 2-1,노외 주차장,시간제 주차장,,237,유료,N,800,2100,800,2100,800,2100,2021-10-07 15:38,무료,무료,140000,260,5,260,5,0
141,1277163,명일동 공영주차장(시),강동구 명일동 47-9,노외 주차장,시간제 주차장,,11,유료,N,900,2000,900,1500,0,0,2021-10-07 16:37,무료,유료,162000,220,5,220,5,
142,1364466,도곡로21길 7 공영주차장(구),강남구 역삼동 795-25,노외 주차장,시간제 주차장,02-2176-0920,75,유료,N,0,2400,0,2400,0,2400,2020-07-07 18:10,무료,무료,280000,400,5,400,5,
143,1364468,탄천제2호 공영주차장(구),강남구 일원동 4-49,노외 주차장,시간제 주차장,02-2176-0931,322,유료,N,0,2400,0,2400,0,2400,2020-07-08 18:29,무료,무료,70000,100,5,100,5,
144,1364472,영희초교 공영주차장(구),강남구 일원동 617-0,노외 주차장,시간제 주차장,02-2176-0934,186,유료,N,0,2400,0,2400,0,2400,2020-07-08 18:27,무료,무료,70000,100,5,100,5,
145,1365707,배봉공영주차장(구),동대문구 휘경동 286-66,노외 주차장,시간제 + 거주자 주차장,02-2247-9664~6,199,유료,N,900,1900,900,1900,900,1900,2019-06-10 9:35,무료,무료,,1000,60,0,0,10000
146,1366393,하늘공원주차장(구),구로구 가리봉동 1-11,노외 주차장,시간제 주차장,,198,유료,N,0,2400,0,2400,0,2400,2019-06-10 9:38,무료,무료,80000,150,5,150,5,0
147,1366394,개봉1동마을공동주차장(구),구로구 개봉동 416-2,노외 주차장,시간제 주차장,,56,유료,N,900,1800,0,0,0,0,2019-06-10 9:35,유료,유료,50000,50,5,50,5,0
148,1366395,개봉1동 노외주차장(구),구로구 개봉동 134-8,노외 주차장,시간제 주차장,,134,유료,N,0,2400,0,2400,0,2400,2020-12-28 13:24,무료,무료,75000,100,5,100,5,0
149,1366487,양재시민의숲(매헌)역 공영주차장(구),서초구 양재동 237-2,노외 주차장,시간제 주차장,080-330-3600,48,유료,N,0,2400,0,2400,0,2400,2021-05-14 17:29,무료,무료,140000,250,5,250,5,0
150,1366504,송정동(건물)(구),성동구 송정동 68-57,노외 주차장,시간제 주차장,02-2204-7965,122,유료,N,0,2400,0,2400,0,2400,2019-06-10 9:35,무료,무료,70000,100,5,100,5,10000
151,1366527,동작대교 공영주차장(시),용산구 용산동6가 69-11,노외 주차장,시간제 주차장,,88,유료,N,800,2200,800,2200,800,2200,2021-11-17 15:01,무료,무료,70000,120,5,120,5,
152,1366575,망원동 공영주차장(시),마포구 망원동 478-10,노외 주차장,시간제 주차장,02-300-5053,20,유료,N,900,2000,900,2000,900,2000,2021-10-08 11:31,무료,무료,,150,5,150,5,0
153,1366576,개화역 공영주차장(시),강서구 개화동 664-0,노외 주차장,시간제 주차장,02-2290-6312,483,유료,N,0,2400,0,2400,0,2400,2021-10-06 17:58,무료,무료,91000,170,5,170,5,0
154,1366590,신대방역 공영주차장(시),관악구 신림동 498-0,노외 주차장,시간제 주차장,02-2290-6144,60,유료,N,0,2400,0,2400,0,2400,2021-10-07 12:55,무료,무료,140000,260,5,260,5,
155,1366593,구로디지털단지역(상) 공영주차장(시),관악구 신림동 1677-5,노외 주차장,시간제 주차장,,31,유료,N,800,2100,800,2100,800,2100,2021-10-07 15:32,무료,무료,140000,260,5,260,5,0
156,1366600,학여울 공영주차장(시),강남구 대치동 514-1,노외 주차장,시간제 주차장,02-3405-4074,180,유료,N,500,100,500,100,500,100,2021-10-06 16:57,무료,무료,140000,260,5,260,5,0
157,1366602,일원터널 공영주차장(시),강남구 일원동 722-1,노외 주차장,시간제 주차장,02-2290-6449,11,유료,N,0,2400,0,2400,0,2400,2021-10-07 13:05,무료,무료,70000,130,5,130,5,0
158,1366624,창동역(서) 공영주차장(시),도봉구 창동 330-0,노외 주차장,시간제 주차장,02-1688-1054,107,유료,N,0,2400,0,2400,0,2400,2021-10-08 14:59,무료,무료,140000,260,5,260,5,0
159,1366789,청암공영주차장(무인)(구),강북구 미아동 791-1694,노외 주차장,시간제 주차장,02-무인,47,무료,N,0,0,0,0,0,0,2019-06-10 9:32,유료,유료,60000,0,0,0,0,0
160,1366790,은혜공영주차장(무인)(구),강북구 미아동 791-1049,노외 주차장,시간제 주차장,02-무인,20,무료,N,0,0,0,0,0,0,2019-06-10 9:35,유료,유료,60000,0,0,0,0,0
161,1366791,송천동공영주차장(구),강북구 미아동 439-138,노외 주차장,시간제 주차장,02-944-3039,59,유료,N,0,2400,0,2400,0,2400,2019-06-10 9:35,무료,무료,60000,150,5,150,5,10000
162,1366792,수유일공원공영주차장(구),강북구 수유동 605-407,노외 주차장,시간제 주차장,02-944-3042,91,유료,N,0,2400,0,2400,0,2400,2019-06-10 9:38,무료,무료,100000,200,5,200,5,10000
163,1366793,번2동 공영주차장(무인)(구),강북구 번동 148-140,노외 주차장,시간제 주차장,02)944-3025,20,무료,N,0,0,0,0,0,0,2019-06-10 9:32,유료,유료,60000,0,0,0,0,0
164,1366794,미아동공영주차장(구),강북구 미아동 222-100,노외 주차장,시간제 주차장,02-944-3048,155,유료,N,0,2400,0,2400,0,2400,2019-06-10 9:35,무료,무료,80000,150,5,150,5,10000
165,1366795,수유동쌈지마당공영주차장(구),강북구 수유동 612-6,노외 주차장,시간제 주차장,,19,유료,N,0,2400,0,2400,0,2400,2019-06-10 9:35,무료,무료,150000,250,5,250,5,15000
166,1366869,당곡중학교공영 (지하주차장)(구),관악구 봉천동 682-0,노외 주차장,시간제 + 거주자 주차장,02-2081-2675,159,유료,N,0,2400,0,2400,0,2400,2019-06-10 9:38,무료,무료,0,50,5,50,5,
167,1366903,석계역 공영주차장(시),노원구 월계동 50-9,노외 주차장,시간제 주차장,02-1688-1054,76,유료,N,0,2400,0,2400,0,2400,2021-10-08 14:58,무료,무료,140000,260,5,260,5,
168,1367218,한마음주차장(구),양천구 목동 914-5,노외 주차장,시간제 주차장,070-7119-2575,426,유료,N,0,2400,0,2400,0,2400,2020-09-02 15:38,무료,무료,70000,150,5,150,5,
169,1367264,적선동 주차장(시),종로구 적선동 140-0,노외 주차장,시간제 주차장,02-2264-4895,30,유료,N,900,1900,900,1900,900,1900,2020-12-01 13:17,무료,무료,0,340,5,340,5,0
170,1368504,연신중학교지하공동주차장(구),은평구 불광동 400-4,노외 주차장,시간제 주차장,,137,유료,N,0,2400,0,2400,0,2400,2019-06-10 9:38,무료,무료,70000,100,5,100,5,
171,1368512,구청앞(구),강북구 수유동 191-1,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:58,무료,무료,100000,250,5,250,5,15000
172,1368512,구청앞(구),강북구 수유동 191-1,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:58,무료,무료,100000,250,5,250,5,15000
173,1368512,구청앞(구),강북구 수유동 191-1,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:58,무료,무료,100000,250,5,250,5,15000
174,1368512,구청앞(구),강북구 수유동 191-1,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:58,무료,무료,100000,250,5,250,5,15000
175,1368512,구청앞(구),강북구 수유동 191-1,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:58,무료,무료,100000,250,5,250,5,15000
176,1368512,구청앞(구),강북구 수유동 191-1,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:58,무료,무료,100000,250,5,250,5,15000
177,1368512,구청앞(구),강북구 수유동 191-1,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:58,무료,무료,100000,250,5,250,5,15000
178,1368512,구청앞(구),강북구 수유동 191-1,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:58,무료,무료,100000,250,5,250,5,15000
179,1368512,구청앞(구),강북구 수유동 191-1,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:58,무료,무료,100000,250,5,250,5,15000
180,1368512,구청앞(구),강북구 수유동 191-1,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:58,무료,무료,100000,250,5,250,5,15000
181,1368512,구청앞(구),강북구 수유동 191-1,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:58,무료,무료,100000,250,5,250,5,15000
182,1368512,구청앞(구),강북구 수유동 191-1,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:58,무료,무료,100000,250,5,250,5,15000
183,1368512,구청앞(구),강북구 수유동 191-1,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:58,무료,무료,100000,250,5,250,5,15000
184,1368512,구청앞(구),강북구 수유동 191-1,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:58,무료,무료,100000,250,5,250,5,15000
185,1368512,구청앞(구),강북구 수유동 191-1,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:58,무료,무료,100000,250,5,250,5,15000
186,1368512,구청앞(구),강북구 수유동 191-1,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:58,무료,무료,100000,250,5,250,5,15000
187,1368512,구청앞(구),강북구 수유동 191-1,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:58,무료,무료,100000,250,5,250,5,15000
188,1368512,구청앞(구),강북구 수유동 191-1,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:58,무료,무료,100000,250,5,250,5,15000
189,1368512,구청앞(구),강북구 수유동 191-1,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:58,무료,무료,100000,250,5,250,5,15000
190,1368512,구청앞(구),강북구 수유동 191-1,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:58,무료,무료,100000,250,5,250,5,15000
191,1368512,구청앞(구),강북구 수유동 191-1,노상 주차장,시간제 + 거주자 주차장,,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:58,무료,무료,100000,250,5,250,5,15000
192,1368749,신길5동 공영(구),영등포구 신길동 400-1,노외 주차장,시간제 주차장,02-2677-1401,26,유료,N,0,2400,0,2400,0,2400,2020-08-11 17:27,무료,무료,140000,150,5,150,5,0
193,1370001,청계산근린광장(구),서초구 원지동 355-1,노외 주차장,시간제 주차장,02-577-1055,89,유료,N,900,1800,900,1800,900,1800,2019-06-10 9:37,무료,무료,0,200,10,200,10,6000
194,1370100,강일동공영주차장(구),강동구 강일동 292-2,노외 주차장,시간제 주차장,02-427-6124,85,유료,N,0,2400,0,2400,0,2400,2019-06-10 9:37,무료,무료,80000,150,5,150,5,
195,1370637,번동 햇살 주차장(구),강북구 번동 148-380,노외 주차장,시간제 주차장,02-944-3044,187,유료,N,0,2400,0,2400,0,2400,2019-06-10 9:39,무료,무료,60000,150,5,150,5,10000
196,1370857,봉수대공영주차장(구),중랑구 신내동 12-2,노외 주차장,시간제 주차장,02-438-8271,31,유료,N,800,1700,0,0,0,0,2019-06-10 9:38,유료,유료,,150,5,150,5,3000
197,1371688,공단본부(구),양천구 목동 919-5,노외 주차장,시간제 주차장,02-2644-1386,23,유료,N,900,1730,0,0,0,0,2020-09-02 15:45,유료,유료,70000,150,5,150,5,9000
198,1371689,양천사회단체봉사센터(구),양천구 목동 905-29,노외 주차장,시간제 주차장,02-2644-1384,20,유료,N,900,1900,0,0,0,0,2020-09-02 11:52,유료,유료,70000,150,5,150,5,9000
199,1371690,목동타운홀(구),양천구 목동 905-21,노외 주차장,시간제 주차장,02-2644-1384,25,유료,N,900,1900,0,0,0,0,2020-09-02 11:51,유료,유료,70000,150,5,150,5,9000
200,1372128,마천동 3공영주차장(구),송파구 마천동 128-4,노외 주차장,시간제 주차장,02-430-6790,47,유료,N,0,2400,0,2400,0,2400,2020-11-16 11:27,무료,무료,75000,100,5,100,5,
201,1372154,문정 공영주차장(구),송파구 문정동 2-5,노외 주차장,시간제 주차장,02-407-1500,101,유료,N,600,2100,600,2100,600,2100,2019-06-10 9:39,무료,무료,50000,100,5,100,5,0
202,1372454,대림노외 공영주차장(시),구로구 구로동 120-5,노외 주차장,시간제 주차장,,93,유료,N,900,1900,900,1900,900,1900,2021-10-07 15:42,무료,무료,140000,260,5,260,5,
203,1372873,도봉산역 공영주차장(시),도봉구 도봉동 288-19,노외 주차장,시간제 주차장,02)2290-6047 ,358,유료,N,0,2400,0,2400,0,2400,2021-10-06 18:04,무료,무료,91000,170,5,170,5,0
204,1374090,수서역남 공영주차장(시),강남구 수서동 727-0,노외 주차장,시간제 주차장,02-3405-4076,80,유료,N,0,2400,0,2400,0,2400,2021-11-10 16:41,무료,무료,168000,320,5,320,5,0
205,1384005,남부골목 전통시장 고객주차장(구),강서구 화곡동 797-7,노외 주차장,시간제 주차장,02-2646-5656,17,유료,N,1000,2000,1000,2000,0,0,2019-06-10 9:39,무료,유료,60000,250,5,250,5,0
206,1384007,까치산 전통시장 고객주차장(구),강서구 화곡동 342-16,노외 주차장,시간제 주차장,02-2606-4500,19,유료,N,1000,2000,1000,2000,0,0,2019-06-10 9:38,무료,유료,60000,250,5,250,5,0
207,1384008,송화골목 전통시장 고객주차장(구),강서구 내발산동 720-4,노외 주차장,시간제 주차장,02-2696-5225,24,유료,N,1000,2100,1000,2100,0,0,2019-06-10 9:39,무료,유료,60000,250,5,250,5,0
208,1384016,가로공원로 지하 주차장(구),강서구 화곡동 662-15,노외 주차장,시간제 주차장,02-2699-0802,500,유료,N,0,0,0,0,0,0,2021-02-06 15:11,유료,유료,60000,100,5,100,5,5000
209,1384198,동대문 공영주차장(시),중구 신당동 251-7,노외 주차장,시간제 주차장,02)2254-4901 ,1092,유료,N,0,2400,0,2400,0,2400,2021-10-06 18:06,무료,무료,225000,360,5,360,5,0
210,1384639,큰마을길(구),강북구 미아동 309-14,노상 주차장,시간제 + 거주자 주차장,02-944-3025,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:59,무료,무료,100000,200,5,200,5,10000
211,1384639,큰마을길(구),강북구 미아동 309-14,노상 주차장,시간제 + 거주자 주차장,02-944-3025,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:59,무료,무료,100000,200,5,200,5,10000
212,1384639,큰마을길(구),강북구 미아동 309-14,노상 주차장,시간제 + 거주자 주차장,02-944-3025,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:59,무료,무료,100000,200,5,200,5,10000
213,1384639,큰마을길(구),강북구 미아동 309-14,노상 주차장,시간제 + 거주자 주차장,02-944-3025,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:59,무료,무료,100000,200,5,200,5,10000
214,1384639,큰마을길(구),강북구 미아동 309-14,노상 주차장,시간제 + 거주자 주차장,02-944-3025,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:59,무료,무료,100000,200,5,200,5,10000
215,1384639,큰마을길(구),강북구 미아동 309-14,노상 주차장,시간제 + 거주자 주차장,02-944-3025,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:59,무료,무료,100000,200,5,200,5,10000
216,1384639,큰마을길(구),강북구 미아동 309-14,노상 주차장,시간제 + 거주자 주차장,02-944-3025,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:59,무료,무료,100000,200,5,200,5,10000
217,1384639,큰마을길(구),강북구 미아동 309-14,노상 주차장,시간제 + 거주자 주차장,02-944-3025,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:59,무료,무료,100000,200,5,200,5,10000
218,1384639,큰마을길(구),강북구 미아동 309-14,노상 주차장,시간제 + 거주자 주차장,02-944-3025,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:59,무료,무료,100000,200,5,200,5,10000
219,1384639,큰마을길(구),강북구 미아동 309-14,노상 주차장,시간제 + 거주자 주차장,02-944-3025,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:59,무료,무료,100000,200,5,200,5,10000
220,1384639,큰마을길(구),강북구 미아동 309-14,노상 주차장,시간제 + 거주자 주차장,02-944-3025,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:59,무료,무료,100000,200,5,200,5,10000
221,1384639,큰마을길(구),강북구 미아동 309-14,노상 주차장,시간제 + 거주자 주차장,02-944-3025,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:59,무료,무료,100000,200,5,200,5,10000
222,1384639,큰마을길(구),강북구 미아동 309-14,노상 주차장,시간제 + 거주자 주차장,02-944-3025,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:59,무료,무료,100000,200,5,200,5,10000
223,1384639,큰마을길(구),강북구 미아동 309-14,노상 주차장,시간제 + 거주자 주차장,02-944-3025,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:59,무료,무료,100000,200,5,200,5,10000
224,1384639,큰마을길(구),강북구 미아동 309-14,노상 주차장,시간제 + 거주자 주차장,02-944-3025,1,유료,N,900,1900,900,1500,0,0,2019-06-10 9:59,무료,무료,100000,200,5,200,5,10000
